date,observer,species,rf.1.a,rf.2.p,rf.3.a,rf.4.p,rf.5.a,rf.6.a,rf.7.a,rf.8.a,rf.9.p,cm.10.a,cm.11.a,cm.12.p,cm.13.a,cm.14.a,cm.15.p,cm.16.p,cm.17.a,cm.18.p,cm.19.a,control,habitat type
2024-02-02,Kennedy,single leaf strong vein (10A),,,,,,,,,,1,,,,,,,,,,,n
2024-02-02,Kennedy,hairy dan,1,,2,,1,,,,,,,,,,,1,1,,,,n
2024-02-02,Kennedy,liverwort,,,,,,,1,,,2,,,,,,,,,,15,n
2024-02-02,Kennedy,Unidentifed rush,16,,,,2,,11,,,,,1,1,,,,,,,,n
2024-02-02,Kennedy,White based flat soft grass ,,,6,,4,,6,1,2,2,1,,,3,2,31,,,1,,n
2024-02-02,Kennedy,Purple flowering with succulent base (6A),,,,,,1,,,,,,,,,,,,,,,n
2024-02-02,Kennedy,Large leaf alternating tall sprout (9P),,,,,,,,,1,,,,,,,,,,,,n
2024-02-02,Kennedy,Tiny spear leaf,,,,,,,,,,,,,,,,,,1,,,n
2024-02-02,Kennedy,Thin flat grass ,,,6,,,,1,,11,1,1,,,,,,,,,,n
2024-02-02,Kennedy,Flat Rush,,,,,,,,,1,,,,,,,,,2,2,,n
2024-02-02,Kennedy,Sedge (find past name),,,,,3,2,,,,,,,,,,,,,,,n
2024-02-02,Kennedy,Hairy oval leaf ,,,,1,,,,,,,,1,,,,,,,,,n
2024-02-02,Kennedy,Butterfly guy,,,,,1,,,,,,,,,,,,,,,,n
2024-02-02,Kennedy,Bunny ears boo thang,,,,,,,,,,,,1,,,,,,,,,n
2024-02-09,S/M/K,Small clover ,16,,,1,,,,1,,,,,2,,1,,,1,,,n
2024-02-09,S/M/K,Flat crazy grass,,,10,14,2,10,14,,5,10,4,,34,5,9,36,5,,21,,n
2024-02-09,S/M/K,Two round leaved sprout w/ clover,1,3,2,4,7,13,4,9,7,2,2,3,,1,,,1,1,1,1,n
2024-02-09,S/M/K,Three leaved sprout (Viola sp.),,,5,,1,2,,,,,1,,3,,,,,,,,n
2024-02-09,S/M/K,Heart shaped leaf sprout (16P),,,,,,,,,,,,,,,,1,,,,,n
2024-02-09,S/M/K,Palmate sprout (sink foil),,1,,2,,,2,1,,,,,,,,,,,,,n
2024-02-09,S/M/K,Opposite oval sprout,4,,1,,,8,3,,2,1,1,1,4,3,1,19,,2,7,,n
2024-02-09,S/M/K,Two teardrop thick sprout (6A),,,,,,2,,,,,,,,,,,,,,,n
2024-02-09,S/M/K,Two leaf veiny dark sprout- Checkerd mal (18P),,,,,,,,,,,,,,,,,,1,,,n
2024-02-09,S/M/K,Dino liverwort ,,1,,5,,,5,2,1,,,,,1,,,,30,,,n
2024-02-09,S/M/K,single leaf strong vein (10A),,,,,,,,,,1,,,,,,,,,,,n
2024-02-09,S/M/K,hairy dan,1,,2,,1,,,,,,,,,,,1,1,,,,n
2024-02-09,S/M/K,liverwort,,,,,,,1,,,2,,,,,,,,,,15,n
2024-02-09,S/M/K,Unidentifed rush,16,,,,2,,11,,,,,1,1,,,,,,,,n
2024-02-09,S/M/K,White based flat soft grass ,,,6,,4,,6,1,2,2,1,,,3,2,31,,,1,,n
2024-02-09,S/M/K,Purple flowering with succulent base (6A),,,,,,1,,,,,,,,,,,,,,,n
2024-02-09,S/M/K,Large leaf alternating tall sprout (9P),,,,,,,,,1,,,,,,,,,,,,n
2024-02-09,S/M/K,Tiny spear leaf,,,,,,,,,,,,,,,,,,1,,,n
2024-02-09,S/M/K,Thin flat grass ,,,6,,,,1,,11,1,1,,,,,,,,,,n
2024-02-09,S/M/K,Flat Rush,,,,,,,,,1,,,,,,,,,2,2,,n
2024-02-09,S/M/K,Sedge (find past name),,,,,3,2,,,,,,,,,,,,,,,n
2024-02-09,S/M/K,Hairy oval leaf ,,,,1,,,,,,,,1,,,,,,,,,n
2024-02-09,S/M/K,Butterfly guy,,,,,2,,,,,,,,,,,,,,,,n
2024-02-09,S/M/K,Bunny ears boo,,,,,,,,,,,,1,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
,,,,,,,,,,,,,,,,,,,,,,,n
